Index,Hogwarts House
0,Hufflepuff
1,Gryffindor
2,Gryffindor
3,Ravenclaw
4,Gryffindor
5,Hufflepuff
6,Slytherin
7,Ravenclaw
8,Hufflepuff
9,Gryffindor
10,Gryffindor
11,Hufflepuff
12,Ravenclaw
13,Ravenclaw
14,Hufflepuff
15,Slytherin
16,Hufflepuff
17,Slytherin
18,Hufflepuff
19,Ravenclaw
20,Ravenclaw
21,Hufflepuff
22,Ravenclaw
23,Ravenclaw
24,Gryffindor
25,Ravenclaw
26,Ravenclaw
27,Gryffindor
28,Slytherin
29,Ravenclaw
30,Hufflepuff
31,Hufflepuff
32,Slytherin
33,Gryffindor
34,Ravenclaw
35,Hufflepuff
36,Ravenclaw
37,Gryffindor
38,Ravenclaw
39,Hufflepuff
40,Ravenclaw
41,Slytherin
42,Gryffindor
43,Hufflepuff
44,Gryffindor
45,Hufflepuff
46,Hufflepuff
47,Ravenclaw
48,Ravenclaw
49,Hufflepuff
50,Hufflepuff
51,Gryffindor
52,Gryffindor
53,Ravenclaw
54,Ravenclaw
55,Hufflepuff
56,Gryffindor
57,Gryffindor
58,Slytherin
59,Ravenclaw
60,Ravenclaw
61,Gryffindor
62,Ravenclaw
63,Hufflepuff
64,Hufflepuff
65,Gryffindor
66,Hufflepuff
67,Hufflepuff
68,Gryffindor
69,Slytherin
70,Hufflepuff
71,Ravenclaw
72,Slytherin
73,Hufflepuff
74,Gryffindor
75,Slytherin
76,Hufflepuff
77,Ravenclaw
78,Gryffindor
79,Gryffindor
80,Ravenclaw
81,Hufflepuff
82,Ravenclaw
83,Hufflepuff
84,Hufflepuff
85,Slytherin
86,Ravenclaw
87,Hufflepuff
88,Slytherin
89,Hufflepuff
90,Hufflepuff
91,Hufflepuff
92,Hufflepuff
93,Hufflepuff
94,Hufflepuff
95,Slytherin
96,Hufflepuff
97,Slytherin
98,Hufflepuff
99,Hufflepuff
100,Gryffindor
101,Slytherin
102,Slytherin
103,Ravenclaw
104,Hufflepuff
105,Gryffindor
106,Hufflepuff
107,Gryffindor
108,Ravenclaw
109,Ravenclaw
110,Slytherin
111,Slytherin
112,Hufflepuff
113,Ravenclaw
114,Hufflepuff
115,Gryffindor
116,Gryffindor
117,Ravenclaw
118,Hufflepuff
119,Gryffindor
120,Ravenclaw
121,Ravenclaw
122,Hufflepuff
123,Slytherin
124,Hufflepuff
125,Ravenclaw
126,Slytherin
127,Ravenclaw
128,Ravenclaw
129,Slytherin
130,Slytherin
131,Hufflepuff
132,Ravenclaw
133,Hufflepuff
134,Ravenclaw
135,Slytherin
136,Slytherin
137,Gryffindor
138,Hufflepuff
139,Gryffindor
140,Hufflepuff
141,Ravenclaw
142,Hufflepuff
143,Hufflepuff
144,Gryffindor
145,Gryffindor
146,Slytherin
147,Ravenclaw
148,Gryffindor
149,Ravenclaw
150,Gryffindor
151,Slytherin
152,Ravenclaw
153,Gryffindor
154,Gryffindor
155,Ravenclaw
156,Ravenclaw
157,Slytherin
158,Slytherin
159,Slytherin
160,Hufflepuff
161,Ravenclaw
162,Slytherin
163,Hufflepuff
164,Slytherin
165,Ravenclaw
166,Hufflepuff
167,Hufflepuff
168,Hufflepuff
169,Ravenclaw
170,Hufflepuff
171,Slytherin
172,Ravenclaw
173,Hufflepuff
174,Ravenclaw
175,Slytherin
176,Hufflepuff
177,Hufflepuff
178,Ravenclaw
179,Ravenclaw
180,Hufflepuff
181,Gryffindor
182,Hufflepuff
183,Ravenclaw
184,Ravenclaw
185,Ravenclaw
186,Ravenclaw
187,Ravenclaw
188,Hufflepuff
189,Ravenclaw
190,Slytherin
191,Hufflepuff
192,Hufflepuff
193,Hufflepuff
194,Hufflepuff
195,Ravenclaw
196,Hufflepuff
197,Hufflepuff
198,Ravenclaw
199,Hufflepuff
200,Ravenclaw
201,Ravenclaw
202,Ravenclaw
203,Hufflepuff
204,Gryffindor
205,Slytherin
206,Slytherin
207,Ravenclaw
208,Slytherin
209,Hufflepuff
210,Gryffindor
211,Gryffindor
212,Hufflepuff
213,Slytherin
214,Ravenclaw
215,Gryffindor
216,Ravenclaw
217,Hufflepuff
218,Ravenclaw
219,Slytherin
220,Gryffindor
221,Slytherin
222,Ravenclaw
223,Slytherin
224,Hufflepuff
225,Ravenclaw
226,Ravenclaw
227,Hufflepuff
228,Hufflepuff
229,Gryffindor
230,Ravenclaw
231,Gryffindor
232,Hufflepuff
233,Hufflepuff
234,Gryffindor
235,Hufflepuff
236,Ravenclaw
237,Gryffindor
238,Ravenclaw
239,Slytherin
240,Hufflepuff
241,Ravenclaw
242,Hufflepuff
243,Hufflepuff
244,Hufflepuff
245,Gryffindor
246,Ravenclaw
247,Slytherin
248,Hufflepuff
249,Ravenclaw
250,Gryffindor
251,Ravenclaw
252,Hufflepuff
253,Gryffindor
254,Gryffindor
255,Hufflepuff
256,Hufflepuff
257,Slytherin
258,Slytherin
259,Slytherin
260,Ravenclaw
261,Gryffindor
262,Slytherin
263,Gryffindor
264,Gryffindor
265,Gryffindor
266,Slytherin
267,Gryffindor
268,Ravenclaw
269,Hufflepuff
270,Slytherin
271,Slytherin
272,Gryffindor
273,Gryffindor
274,Ravenclaw
275,Gryffindor
276,Hufflepuff
277,Slytherin
278,Gryffindor
279,Hufflepuff
280,Hufflepuff
281,Ravenclaw
282,Slytherin
283,Ravenclaw
284,Ravenclaw
285,Slytherin
286,Hufflepuff
287,Ravenclaw
288,Hufflepuff
289,Gryffindor
290,Hufflepuff
291,Ravenclaw
292,Ravenclaw
293,Hufflepuff
294,Hufflepuff
295,Slytherin
296,Ravenclaw
297,Hufflepuff
298,Ravenclaw
299,Hufflepuff
300,Hufflepuff
301,Ravenclaw
302,Hufflepuff
303,Slytherin
304,Hufflepuff
305,Gryffindor
306,Slytherin
307,Gryffindor
308,Gryffindor
309,Hufflepuff
310,Hufflepuff
311,Hufflepuff
312,Ravenclaw
313,Slytherin
314,Hufflepuff
315,Ravenclaw
316,Hufflepuff
317,Ravenclaw
318,Hufflepuff
319,Gryffindor
320,Hufflepuff
321,Hufflepuff
322,Ravenclaw
323,Ravenclaw
324,Slytherin
325,Gryffindor
326,Slytherin
327,Ravenclaw
328,Ravenclaw
329,Slytherin
330,Hufflepuff
331,Slytherin
332,Hufflepuff
333,Hufflepuff
334,Gryffindor
335,Ravenclaw
336,Hufflepuff
337,Gryffindor
338,Slytherin
339,Slytherin
340,Gryffindor
341,Slytherin
342,Slytherin
343,Hufflepuff
344,Ravenclaw
345,Ravenclaw
346,Gryffindor
347,Ravenclaw
348,Ravenclaw
349,Ravenclaw
350,Ravenclaw
351,Gryffindor
352,Ravenclaw
353,Hufflepuff
354,Hufflepuff
355,Slytherin
356,Slytherin
357,Slytherin
358,Ravenclaw
359,Gryffindor
360,Hufflepuff
361,Ravenclaw
362,Gryffindor
363,Ravenclaw
364,Ravenclaw
365,Slytherin
366,Hufflepuff
367,Slytherin
368,Gryffindor
369,Slytherin
370,Hufflepuff
371,Gryffindor
372,Ravenclaw
373,Gryffindor
374,Gryffindor
375,Gryffindor
376,Hufflepuff
377,Ravenclaw
378,Hufflepuff
379,Hufflepuff
380,Gryffindor
381,Hufflepuff
382,Ravenclaw
383,Slytherin
384,Ravenclaw
385,Gryffindor
386,Hufflepuff
387,Ravenclaw
388,Hufflepuff
389,Ravenclaw
390,Hufflepuff
391,Hufflepuff
392,Hufflepuff
393,Hufflepuff
394,Hufflepuff
395,Hufflepuff
396,Hufflepuff
397,Hufflepuff
398,Hufflepuff
399,Ravenclaw
400,Hufflepuff
401,Gryffindor
402,Ravenclaw
403,Gryffindor
404,Gryffindor
405,Hufflepuff
406,Ravenclaw
407,Hufflepuff
408,Hufflepuff
409,Hufflepuff
410,Hufflepuff
411,Hufflepuff
412,Hufflepuff
413,Gryffindor
414,Gryffindor
415,Hufflepuff
416,Ravenclaw
417,Ravenclaw
418,Hufflepuff
419,Ravenclaw
420,Slytherin
421,Ravenclaw
422,Hufflepuff
423,Hufflepuff
424,Hufflepuff
425,Gryffindor
426,Hufflepuff
427,Slytherin
428,Hufflepuff
429,Hufflepuff
430,Slytherin
431,Ravenclaw
432,Hufflepuff
433,Ravenclaw
434,Slytherin
435,Hufflepuff
436,Slytherin
437,Slytherin
438,Ravenclaw
439,Hufflepuff
440,Hufflepuff
441,Hufflepuff
442,Slytherin
443,Hufflepuff
444,Slytherin
445,Gryffindor
446,Slytherin
447,Ravenclaw
448,Slytherin
449,Hufflepuff
450,Ravenclaw
451,Ravenclaw
452,Ravenclaw
453,Slytherin
454,Gryffindor
455,Hufflepuff
456,Ravenclaw
457,Hufflepuff
458,Ravenclaw
459,Hufflepuff
460,Slytherin
461,Slytherin
462,Ravenclaw
463,Slytherin
464,Hufflepuff
465,Hufflepuff
466,Gryffindor
467,Ravenclaw
468,Slytherin
469,Hufflepuff
470,Gryffindor
471,Hufflepuff
472,Hufflepuff
473,Slytherin
474,Slytherin
475,Gryffindor
476,Gryffindor
477,Ravenclaw
478,Ravenclaw
479,Ravenclaw
480,Gryffindor
481,Ravenclaw
482,Hufflepuff
483,Gryffindor
484,Slytherin
485,Ravenclaw
486,Gryffindor
487,Gryffindor
488,Ravenclaw
489,Hufflepuff
490,Slytherin
491,Ravenclaw
492,Gryffindor
493,Hufflepuff
494,Ravenclaw
495,Slytherin
496,Ravenclaw
497,Gryffindor
498,Slytherin
499,Ravenclaw
500,Ravenclaw
