,0,1,2,3
0,-1.3746297598645205e-05,4.645642396297632e-06,1.4918064516826425e-06,-4.914776098532819e-06
1,-0.17152761096988794,-0.11797881299842833,0.15453228159763674,-0.05654480308674895
2,-1.2117515168036812,0.29261013796600305,0.13216253085509497,-0.249229349052001
3,-3.3651383750928434,-1.4809099336766722,1.2586440533156096,2.2750899743370008
4,0.9289449218186623,-1.9205339915502404,-1.8381137495794717,2.4254745021493616
5,0.5784866772827454,2.0632709113044254,-0.9167164975741069,-3.15439031669699
6,-0.08657295576077355,-3.099193384657053,0.5671608360277852,0.3726948403863395
7,2.7693893764010893,-0.6967650172479499,-0.15555599855742627,-1.3641423771800933
8,1.513480824327284,-1.2474154330878968,1.7860450429867125,-2.9985399472329113
9,-0.6568945695805272,0.6952833882054307,-2.1409760099909936,1.4008543166764122
10,-1.0873276339635338,0.8084750049561087,-2.4821095008019824,1.0341561698795638
11,-1.2699794337427919,1.4794761962511203,-0.7544213751438031,-1.0524403035982397
12,-1.1417210810319212,0.20132825333935803,0.031020334393001142,-0.3799287944516089
13,2.5897571861118456,-1.307222184813049,-1.1839814147765773,-0.1653656297113136
14,-1.4647336859675422,-0.9438446968732102,2.3077926372498285,-1.641931112057096
